FullName,CompensationType,Amount
Vytautas Landzbergis,Bonus,100
Artūras Zuokas,Salary,20
Artūras Zuokas,Bonus,30
Vytautas Landzbergis,Salary,2000
Dalia Grybauskaitė,Vacation,50
Valdas Adamkus,Salary,50
Vytautas Landzbergis,Salary,300
Dalia Grybauskaitė,Vacation,300
Valdas Adamkus,Bonus,200
Vytautas Landzbergis,Bonus,100
Artūras Zuokas,Salary,20
Artūras Zuokas,Bonus,30
Vytautas Landzbergis,Salary,2000
Dalia Grybauskaitė,Vacation,50
Valdas Adamkus,Salary,50
Vytautas Landzbergis,Salary,300
Jonas Jonaitis,Premium,100
